datetime,open,high,low,close,volume,amount,ma20,std20,upper,lower,z_score,ema12,ema26,dif,dea,macd,volume_ma20,tr,atr20,channel_high,channel_low,channel_mid,breakout_up,breakout_down,body,body_ma20
2026-02-04 14:30:00,8.347,8.395,8.333,8.387,3771104,3159399416.0,8.28545,0.07552028308934533,8.43649056617869,8.134409433821311,1.3446718662304196,8.314066506991084,8.314078810672653,-1.2303681568681668e-05,-0.015365269073304015,0.030705930783470666,1091956.5,0.06199999999999939,0.059399999999999765,8.395,8.045,8.219999999999999,True,False,0.040000000000000924,0.028350000000000274
2026-02-04 15:00:00,8.387,8.393,8.376,8.388,243082,203777431.0,8.3024,0.054880156513508506,8.412160313027018,8.192639686972983,1.5597623155270959,8.325440890530917,8.31955445432653,0.005886436204386669,-0.011114928017765879,0.034002728444305096,1082699.55,0.017000000000001236,0.059249999999999844,8.395,8.132,8.2635,False,False,0.0009999999999994458,0.02820000000000018
2026-02-05 09:30:00,8.3,8.313,8.245,8.247,1010705,836800000.0,8.3039,0.05279344058139095,8.409486881162783,8.198313118837218,-1.0777854099559705,8.313373061218469,8.314180050302344,-0.0008069890838751093,-0.009053340230987725,0.016492702294225232,1030737.15,0.14300000000000068,0.05549999999999988,8.395,8.132,8.2635,False,False,0.053000000000000824,0.029300000000000194
2026-02-05 10:00:00,8.251,8.257,8.159,8.174,2550606,2091299303.0,8.299949999999999,0.05935040903508128,8.418650818070162,8.181249181929836,-2.122142071936726,8.291931051800242,8.303796342872541,-0.011865291072298945,-0.00961573039924997,-0.004499121346097951,1115058.4,0.09799999999999898,0.05744999999999987,8.395,8.132,8.2635,False,False,0.07699999999999996,0.03125000000000018
2026-02-05 10:30:00,8.174,8.221,8.16,8.164,1156623,947620109.0,8.297999999999998,0.06321808535371339,8.424436170707425,8.171563829292571,-2.119646605085415,8.272249351523282,8.293441058215317,-0.02119170669203463,-0.011930925657806901,-0.018521562068455455,1135217.5,0.06099999999999994,0.05434999999999981,8.395,8.159,8.277000000000001,False,False,0.009999999999999787,0.029300000000000104
2026-02-05 11:00:00,8.159,8.212,8.15,8.2,921956,754148739.0,8.29575,0.06594565146670692,8.427641302933413,8.163858697066587,-1.451953204956064,8.261134066673545,8.286519498347515,-0.02538543167396945,-0.014621826861039413,-0.021527209625860074,1163203.95,0.06199999999999939,0.05414999999999983,8.395,8.15,8.2725,False,False,0.04099999999999859,0.02920000000000007
2026-02-05 11:30:00,8.199,8.199,8.169,8.169,291150,238116941.0,8.29165,0.07121300516944354,8.434076010338888,8.149223989661113,-1.7222977700234376,8.246959594877616,8.277814350321773,-0.030854755444156723,-0.017868412577662876,-0.025972685732987694,1176097.7,0.030999999999998806,0.05424999999999978,8.395,8.15,8.2725,False,False,0.02999999999999936,0.030300000000000084
2026-02-05 13:00:00,8.169,8.191,8.147,8.166,1008068,822810238.0,8.2864,0.07649038467264073,8.439380769345282,8.133419230654718,-1.5740540528758125,8.234504272588751,8.269531805853493,-0.03502753326474206,-0.02130023671507871,-0.0274545930993267,1211037.0,0.04400000000000048,0.054199999999999804,8.395,8.147,8.271,False,False,0.0030000000000001137,0.029550000000000055
2026-02-05 13:30:00,8.167,8.25,8.153,8.238,598523,490902700.0,8.28245,0.07686589483947934,8.43618178967896,8.128718210321042,-0.5782798742254557,8.235042076805867,8.26719611653101,-0.0321540397251443,-0.023470997317091832,-0.017366084816104937,1180755.25,0.09699999999999953,0.05624999999999973,8.395,8.147,8.271,False,False,0.07099999999999973,0.03075000000000001
2026-02-05 14:00:00,8.239,8.269,8.202,8.212,843615,693643135.0,8.27545,0.07657296142276976,8.428595922845538,8.12230407715446,-0.8286214718754765,8.231497141912657,8.263107515306492,-0.031610373393835545,-0.025098872532440576,-0.013023001722789938,1111247.35,0.06700000000000017,0.05664999999999978,8.395,8.147,8.271,False,False,0.027000000000001023,0.030350000000000054
2026-02-05 14:30:00,8.212,8.264,8.205,8.227,1040732,856798015.0,8.26835,0.07398170115145808,8.416313402302915,8.120386597697085,-0.5589219949855749,8.230805273926094,8.260432884543048,-0.02962761061695396,-0.026004620149343256,-0.007245980935221406,1092335.15,0.058999999999999275,0.058399999999999785,8.395,8.147,8.271,False,False,0.015000000000000568,0.030200000000000136
2026-02-05 15:00:00,8.228,8.231,8.212,8.217,130454,107301599.0,8.2609,0.07107586754566599,8.403051735091331,8.118748264908668,-0.6176498650796397,8.228681385629772,8.257215633836156,-0.02853424820638395,-0.026510545760751396,-0.004047404891265108,1092020.05,0.019000000000000128,0.058849999999999805,8.395,8.147,8.271,False,False,0.010999999999999233,0.03070000000000004
2026-02-06 09:30:00,8.105,8.2,8.075,8.179,1607601,1304647080.0,8.254299999999999,0.0722969752588564,8.398893950517712,8.109706049482286,-1.0415373496662894,8.221038095532883,8.251421883181626,-0.030383787648743166,-0.02728519413834975,-0.00619718702078683,1070665.7,0.14200000000000124,0.06109999999999989,8.395,8.075,8.235,False,False,0.07399999999999984,0.031950000000000055
2026-02-06 10:00:00,8.181,8.266,8.14,8.265,1863800,1530687245.0,8.25065,0.06964290495468388,8.389935809909367,8.111364190090633,0.20605114059124538,8.2278014654509,8.252427669612617,-0.02462620416171646,-0.026753396143023096,0.004254383962613274,1107654.4,0.12599999999999945,0.06499999999999986,8.395,8.075,8.235,False,False,0.0840000000000014,0.03475000000000019
2026-02-06 10:30:00,8.265,8.319,8.261,8.269,2460315,2038152049.0,8.2494,0.06904567519518313,8.387491350390366,8.111308649609633,0.283870060573582,8.234139701535378,8.253655249641312,-0.019515548105934144,-0.025305826535605307,0.011580556859342325,1179237.7,0.058000000000001606,0.06544999999999997,8.395,8.075,8.235,False,False,0.0039999999999995595,0.03275000000000024
2026-02-06 11:00:00,8.272,8.316,8.267,8.279,736234,610744551.0,8.248700000000001,0.06865021945762297,8.386000438915246,8.111399561084756,0.44136785343712587,8.241041285914552,8.25553263855677,-0.014491352642219013,-0.02314293175692805,0.017303158229418074,1154580.55,0.049000000000001265,0.06580000000000004,8.395,8.075,8.235,False,False,0.006999999999999673,0.033050000000000156
2026-02-06 11:30:00,8.275,8.303,8.27,8.3,51871,43001857.0,8.2501,0.06943145048024206,8.388962900960484,8.111237099039515,0.7186944771404548,8.250111857312314,8.258826517182195,-0.008714659869880848,-0.02025727737951861,0.023085235019275528,1147732.05,0.03300000000000125,0.06625000000000014,8.395,8.075,8.235,False,False,0.025000000000000355,0.03320000000000016
2026-02-06 13:00:00,8.301,8.33,8.282,8.309,375075,311687263.0,8.251,0.07010293184048999,8.39120586368098,8.110794136319019,0.827354840621662,8.259171571571958,8.262543071464995,-0.0033714998930367557,-0.01688012188222224,0.02701724397837097,1097334.35,0.04800000000000004,0.0664500000000002,8.395,8.075,8.235,False,False,0.007999999999999119,0.03275000000000006
2026-02-06 13:30:00,8.31,8.315,8.285,8.304,257756,213966279.0,8.2521,0.070784253378252,8.393668506756505,8.110531493243496,0.7332139215011593,8.26606825286858,8.26561395506018,0.00045429780839967293,-0.01341323794409786,0.027735071504995067,1076270.7,0.02999999999999936,0.06650000000000009,8.395,8.075,8.235,False,False,0.006000000000000227,0.03260000000000005
2026-02-06 14:00:00,8.303,8.323,8.269,8.281,646657,536548649.0,8.24875,0.06751676205132748,8.383783524102654,8.113716475897345,0.47765916226083505,8.268365444734952,8.266753662092759,0.0016117826421933046,-0.010408233826839629,0.024040032938065867,1078296.35,0.05400000000000027,0.06500000000000013,8.395,8.075,8.235,False,False,0.02200000000000024,0.030449999999999998
2026-02-06 14:30:00,8.283,8.284,8.227,8.227,657558,542565742.0,8.24075,0.0592460302911857,8.359242060582371,8.12225793941763,-0.23208305995221387,8.262001530160344,8.263808946382184,-0.001807416221840441,-0.008688070305839792,0.013761308167998702,922619.05,0.057000000000000384,0.06475000000000017,8.393,8.075,8.234,False,False,0.05599999999999916,0.03124999999999991
2026-02-06 15:00:00,8.226,8.228,8.212,8.213,742497,610249499.0,8.232,0.04825807813479729,8.328516156269593,8.135483843730405,-0.3937164664313447,8.2544628332126,8.260045320724245,-0.005582487511645695,-0.008066953747000973,0.004968932470710556,947589.8,0.016000000000000014,0.06470000000000012,8.33,8.075,8.2025,False,False,0.013000000000001677,0.031850000000000024
2026-02-09 09:30:00,8.35,8.383,8.306,8.311,1543411,1288254789.0,8.2352,0.051329277579594816,8.33785855515919,8.132541444840811,1.4767400511814792,8.2631608588722,8.26381974141134,-0.0006588825391400377,-0.0065853395054287864,0.011852913932577498,974225.1,0.16999999999999993,0.06605000000000008,8.383,8.075,8.229,False,False,0.0389999999999997,0.031149999999999966
2026-02-09 10:00:00,8.314,8.393,8.309,8.373,1899737,1590193121.0,8.245149999999999,0.05773011163573565,8.36061022327147,8.129689776728528,2.2146154992165257,8.280059188276477,8.271907167973463,0.00815202030301343,-0.003637867543740343,0.023579775693507547,941681.65,0.0840000000000014,0.0653500000000002,8.393,8.075,8.234,False,False,0.058999999999999275,0.030249999999999933
2026-02-09 10:30:00,8.375,8.382,8.356,8.377,518521,434042462.0,8.255799999999999,0.06149591342863112,8.378791826857261,8.132808173142736,1.9708626678203587,8.294973159310866,8.279691822197652,0.015281337113213667,0.0001459733876504588,0.030270727451126415,909776.55,0.0259999999999998,0.06360000000000018,8.393,8.075,8.234,False,False,0.002000000000000668,0.029849999999999977
2026-02-09 11:00:00,8.381,8.396,8.368,8.375,260433,218250128.0,8.26455,0.06546069531848431,8.395471390636969,8.133628609363031,1.6872720257954867,8.307284980955348,8.286751687220049,0.02053329373529955,0.004223437457180277,0.03261971255623855,876700.4,0.02800000000000047,0.061900000000000246,8.396,8.075,8.2355,False,False,0.006000000000000227,0.02810000000000006
2026-02-09 11:30:00,8.375,8.379,8.362,8.365,61610,51550782.0,8.274350000000002,0.06507346051316319,8.404496921026329,8.144203078973675,1.393041022947619,8.316164214654526,8.292547858537082,0.023616356117443615,0.008102021189232946,0.03102866985642134,865223.4,0.01699999999999946,0.061200000000000275,8.396,8.075,8.2355,False,False,0.009999999999999787,0.02710000000000008
2026-02-09 13:00:00,8.366,8.373,8.35,8.373,315183,263525102.0,8.284699999999999,0.06337283163528193,8.411445663270563,8.157954336729436,1.3933415585432116,8.324908181630752,8.298507276423225,0.02640090520752736,0.011761797992891829,0.02927821442927106,830579.15,0.022999999999999687,0.06015000000000024,8.396,8.075,8.2355,False,False,0.006999999999999673,0.027300000000000057
2026-02-09 13:30:00,8.373,8.388,8.37,8.382,210633,176480161.0,8.2919,0.06591693337271626,8.423733866745433,8.160066133254567,1.3668718399040845,8.333691538302944,8.304691922614097,0.028999615688846347,0.015209361532082733,0.02758050831352723,811184.65,0.018000000000000682,0.05620000000000029,8.396,8.075,8.2355,False,False,0.009000000000000341,0.02420000000000009
2026-02-09 14:00:00,8.382,8.395,8.363,8.373,337555,282848326.0,8.299949999999999,0.06547516604347683,8.430900332086953,8.168999667913045,1.1156901832290673,8.339738993948645,8.309751780198239,0.029987213750406028,0.018164931975747395,0.023644563549317266,785881.65,0.03200000000000003,0.05445000000000029,8.396,8.075,8.2355,False,False,0.009000000000000341,0.023300000000000053
2026-02-09 14:30:00,8.374,8.394,8.369,8.391,570777,478400625.0,8.308150000000001,0.06612450377885395,8.440399007557708,8.175900992442294,1.2529394591312377,8.347625302571931,8.315770166850221,0.031855135721709615,0.02090297272493984,0.02190432599353955,762383.9,0.025000000000000355,0.05275000000000034,8.396,8.075,8.2355,False,False,0.01699999999999946,0.023399999999999997
2026-02-09 15:00:00,8.391,8.397,8.391,8.395,224768,188675505.0,8.31705,0.06518271889162626,8.447415437783253,8.186684562216747,1.1958691095656862,8.354913717560864,8.321639043379834,0.033274674181029695,0.02337731301615781,0.019794722329743768,767099.6,0.006000000000000227,0.05210000000000035,8.397,8.075,8.236,False,False,0.0039999999999995595,0.023050000000000015
2026-02-10 09:30:00,8.395,8.4,8.329,8.386,610157,510627574.0,8.3274,0.058165281740908875,8.443730563481818,8.211069436518184,1.007473844294711,8.3596962225515,8.326406521647995,0.0332897009035058,0.02535979059362741,0.015859820619756784,717227.4,0.07099999999999973,0.048550000000000273,8.4,8.14,8.27,False,False,0.009000000000000341,0.01980000000000004
2026-02-10 10:00:00,8.386,8.404,8.373,8.388,396468,332577511.0,8.333549999999999,0.057721176447864404,8.448992352895727,8.21810764710427,0.9433279664558113,8.36405064985127,8.330969001525922,0.03308164832534821,0.02690416213997157,0.012354972370753281,643860.8,0.031000000000000583,0.043800000000000325,8.404,8.212,8.308,False,False,0.002000000000000668,0.015700000000000002
2026-02-10 10:30:00,8.388,8.388,8.353,8.373,245227,205237060.0,8.33875,0.05626616726725254,8.451282334534504,8.226217665465494,0.6087139334961233,8.365427472951074,8.334082408820299,0.03134506413077531,0.02779234253813232,0.007105443185285984,533106.4,0.03500000000000014,0.04265000000000026,8.404,8.212,8.308,False,False,0.015000000000000568,0.016250000000000053
2026-02-10 11:00:00,8.373,8.373,8.351,8.366,186215,155661872.0,8.3431,0.054746208712750426,8.452592417425501,8.233607582574498,0.4182938058807805,8.365515554035523,8.33644667483361,0.02906887920191359,0.028047649870888577,0.002042458662050023,505605.45,0.021999999999998465,0.041300000000000114,8.404,8.212,8.308,False,False,0.006999999999999673,0.016250000000000053
2026-02-10 11:30:00,8.367,8.369,8.36,8.361,27562,23057476.0,8.34615,0.053911501555780436,8.45397300311156,8.23832699688844,0.2754514263461224,8.364820853414674,8.33826543966075,0.026555413753923673,0.0277492026474956,-0.002387577787143852,504390.0,0.009000000000000341,0.040100000000000066,8.404,8.212,8.308,False,False,0.006000000000000227,0.015300000000000046
2026-02-10 13:00:00,8.361,8.386,8.355,8.379,616623,516554862.0,8.34965,0.05364432083542086,8.456938641670842,8.242361358329159,0.5471222217547316,8.367002260581646,8.341282814500694,0.025719446080952224,0.027343251334186927,-0.003247610506469406,516467.4,0.030999999999998806,0.03925000000000001,8.404,8.212,8.308,False,False,0.017999999999998906,0.015800000000000036
2026-02-10 13:30:00,8.379,8.393,8.372,8.391,388317,325486774.0,8.354000000000001,0.05327387036021159,8.460547740720424,8.247452259279578,0.6945243465478163,8.370694220492162,8.344965568982124,0.025728651510037892,0.027020331369357123,-0.0025833597186384616,522995.45,0.021000000000000796,0.03880000000000008,8.404,8.212,8.308,False,False,0.012000000000000455,0.01610000000000005
2026-02-10 14:00:00,8.391,8.398,8.377,8.378,331303,277854343.0,8.35885,0.050627925516496336,8.460105851032994,8.257594148967007,0.3782497466494068,8.371818186570291,8.347412563872338,0.024405622697953433,0.026497389635076384,-0.004183533874245901,507227.75,0.02099999999999902,0.037150000000000016,8.404,8.212,8.308,False,False,0.0129999999999999,0.015650000000000032
2026-02-10 14:30:00,8.379,8.388,8.376,8.383,371802,311705987.0,8.36665,0.040185458223467356,8.447020916446935,8.286279083553065,0.40686359501186886,8.373538465559477,8.350048670252164,0.02348979530731299,0.025895870769523707,-0.004812150924421436,492939.95,0.012000000000000455,0.03490000000000002,8.404,8.212,8.308,False,False,0.0039999999999995595,0.013050000000000051
2026-02-10 15:00:00,8.383,8.383,8.377,8.377,269749,226040070.0,8.37485,0.01752674647798399,8.409903492955968,8.339796507044033,0.12266965821072467,8.374071009319557,8.352045065048301,0.022025944271256037,0.025121885469870174,-0.006191882397228274,469302.55,0.005999999999998451,0.034399999999999945,8.404,8.306,8.355,False,False,0.005999999999998451,0.012699999999999888
2026-02-11 09:30:00,8.355,8.457,8.355,8.442,879044,740353822.0,8.3814,0.01687539473216955,8.415150789464338,8.34764921053566,3.591027111471304,8.384521623270395,8.358708393563242,0.025813229707152274,0.025260154317326595,0.0011061507796513576,436084.2,0.10200000000000031,0.03099999999999996,8.457,8.309,8.383,True,False,0.08699999999999974,0.015099999999999891
2026-02-11 10:00:00,8.443,8.443,8.407,8.431,428691,361101265.0,8.3843,0.020042323638744083,8.424384647277488,8.344215352722511,2.3300691497528323,8.391672142767257,8.364063327373373,0.02760881539388471,0.02572988653263822,0.0037578577224929854,362531.9,0.03599999999999959,0.02859999999999987,8.457,8.329,8.393,False,False,0.012000000000000455,0.01274999999999995
2026-02-11 10:30:00,8.431,8.449,8.428,8.447,214074,180588799.0,8.3878,0.02434964605812326,8.436499292116247,8.339100707883754,2.431246838606476,8.400184120803063,8.370206784604974,0.029977336198088622,0.0265793764657283,0.006795919464720641,347309.55,0.02099999999999902,0.02834999999999983,8.457,8.329,8.393,False,False,0.016000000000000014,0.013449999999999917
2026-02-11 11:00:00,8.447,8.449,8.417,8.434,112526,94914306.0,8.39075,0.026219468459785938,8.443188936919572,8.338311063080429,1.6495376352245008,8.405386563756437,8.374932207967568,0.030454355788869236,0.02735437233035649,0.0061999669170254915,339914.2,0.03200000000000003,0.028549999999999808,8.457,8.329,8.393,False,False,0.0129999999999999,0.013799999999999901
2026-02-11 11:30:00,8.434,8.443,8.433,8.441,28650,24182567.0,8.394549999999999,0.027753567812330654,8.450057135624661,8.339042864375337,1.6736586918876992,8.410865553947755,8.37982611848849,0.031039435459264908,0.028091384956138176,0.005896101006253464,338266.2,0.009999999999999787,0.028199999999999826,8.457,8.329,8.393,False,False,0.0070000000000014495,0.013649999999999985
2026-02-11 13:00:00,8.44,8.445,8.422,8.422,111036,93625946.0,8.397,0.02791339991356551,8.45282679982713,8.34117320017287,0.8956271925818222,8.412578545648099,8.382950109711565,0.029628435936533748,0.028398795152217292,0.0024592815686329123,328058.85,0.022999999999999687,0.028199999999999826,8.457,8.329,8.393,False,False,0.017999999999998906,0.014199999999999945
2026-02-11 13:30:00,8.422,8.436,8.42,8.424,114864,96804523.0,8.3991,0.028302687244516407,8.455705374489034,8.342494625510968,0.8797751176373947,8.414335692471468,8.385990842325523,0.028344850145945344,0.028388006150962906,-8.631201003512362e-05,323270.4,0.016000000000000014,0.028099999999999792,8.457,8.329,8.393,False,False,0.0019999999999988916,0.013849999999999873
2026-02-11 14:00:00,8.423,8.426,8.413,8.417,203634,171471013.0,8.4013,0.027873964460308622,8.457047928920618,8.345552071079384,0.5632496239404728,8.414745585937396,8.388287816968077,0.026457768969319062,0.028001958714634137,-0.00308837949063015,316574.35,0.0129999999999999,0.027149999999999785,8.457,8.329,8.393,False,False,0.006000000000000227,0.013699999999999869
2026-02-11 14:30:00,8.417,8.419,8.401,8.402,750900,631548454.0,8.40185,0.02776835571194419,8.457386711423888,8.34631328857611,0.0054018322710815,8.412784726562412,8.3893035342297,0.023481192332711842,0.02709780543824968,-0.007233226211075673,325580.5,0.018000000000000682,0.026799999999999803,8.457,8.329,8.393,False,False,0.015000000000000568,0.013599999999999923
2026-02-11 15:00:00,8.403,8.415,8.402,8.411,108937,91579684.0,8.40265,0.027791090961669453,8.45823218192334,8.34706781807666,0.30045599906519405,8.412510153245117,8.390910679842316,0.02159947340280155,0.025998139031160054,-0.008797331256717007,319788.95,0.0129999999999999,0.027149999999999785,8.457,8.329,8.393,False,False,0.007999999999999119,0.013799999999999901
2026-02-12 09:30:00,8.41,8.471,8.41,8.47,629909,531684108.0,8.40685,0.03127177136345383,8.469393542726909,8.344306457273092,2.0193931218684127,8.421354745053561,8.396769148002145,0.024585597051416386,0.02571563063521132,-0.00226006716758987,320776.55,0.06099999999999994,0.026649999999999795,8.471,8.351,8.411000000000001,True,False,0.0600000000000005,0.01634999999999991
2026-02-12 10:00:00,8.471,8.489,8.457,8.467,337253,285747748.0,8.4108,0.03366334880295053,8.478126697605902,8.343473302394099,1.6694714577854075,8.428377091968398,8.40197143333532,0.0264056586330792,0.0258536362347849,0.0011040447965885991,317815.8,0.03200000000000003,0.02669999999999977,8.489,8.351,8.420000000000002,False,False,0.0039999999999995595,0.016449999999999854
2026-02-12 10:30:00,8.469,8.486,8.459,8.486,229334,194260103.0,8.416450000000001,0.036360005500514145,8.489170011001029,8.343729988998973,1.9128159922587495,8.43724215474249,8.408195771606778,0.029046383135712617,0.026492185614970444,0.005108395041484345,317021.15,0.027000000000001023,0.026299999999999813,8.489,8.351,8.420000000000002,False,False,0.017000000000001236,0.016549999999999888
2026-02-12 11:00:00,8.487,8.52,8.479,8.508,606383,515720997.0,8.42355,0.0397008219455865,8.502951643891173,8.344148356108828,2.1271599896784203,8.4481279770898,8.415588677413684,0.032539299676116684,0.027701608427199695,0.009675382497833979,338029.55,0.04100000000000037,0.027249999999999906,8.52,8.355,8.4375,True,False,0.02099999999999902,0.017249999999999856
2026-02-12 11:30:00,8.508,8.508,8.498,8.502,57896,49224220.0,8.4306,0.040519520961439175,8.511639041922878,8.349560958077122,1.7621136258730485,8.456415980614446,8.421989516123782,0.034426464490664443,0.029046579639892645,0.010759769701543596,339546.25,0.009999999999999787,0.02729999999999988,8.52,8.355,8.4375,False,False,0.005999999999998451,0.017249999999999766
2026-02-12 13:00:00,8.498,8.507,8.485,8.486,366344,311278805.0,8.43595,0.04041166454844426,8.516773329096889,8.355126670903111,1.2385037973380728,8.460967368212224,8.426731033447947,0.03423633476427668,0.030084530664769453,0.008303608199014448,327032.3,0.02200000000000024,0.02684999999999995,8.52,8.355,8.4375,False,False,0.011999999999998678,0.016949999999999753
2026-02-12 13:30:00,8.486,8.513,8.485,8.51,284064,241528873.0,8.4419,0.04216746064015524,8.526234921280311,8.35756507871969,1.6149893535478659,8.468510850025726,8.432899105044395,0.03561174498133113,0.03118997352808179,0.008843542906498678,321819.65,0.02800000000000047,0.027199999999999936,8.52,8.355,8.4375,False,False,0.023999999999999133,0.017549999999999687
2026-02-12 14:00:00,8.51,8.527,8.509,8.519,498816,424990046.0,8.44895,0.04270520121159883,8.534360402423198,8.363539597576802,1.6403154185578321,8.47627841156023,8.43927694911518,0.03700146244504943,0.03235227131147532,0.009298382267148214,330195.3,0.017999999999998906,0.02704999999999993,8.527,8.355,8.440999999999999,False,False,0.009000000000000341,0.01734999999999971
2026-02-12 14:30:00,8.52,8.52,8.507,8.511,808750,688530385.0,8.45535,0.04188489867289661,8.539119797345792,8.371580202654206,1.3286411514231657,8.481620194397118,8.444589767699242,0.037030426697876706,0.0332879023887556,0.0074850486182422155,352042.7,0.0129999999999999,0.027099999999999902,8.527,8.355,8.440999999999999,False,False,0.009000000000000341,0.017599999999999748
2026-02-12 15:00:00,8.511,8.519,8.509,8.514,157420,133996715.0,8.4622,0.03953359663823282,8.541267193276465,8.383132806723534,1.3102779510302498,8.486601702951408,8.449731266388188,0.036870436563219755,0.03400440922364843,0.005732054679142645,346426.25,0.009999999999999787,0.02729999999999997,8.527,8.355,8.440999999999999,False,False,0.0030000000000001137,0.017449999999999834
2026-02-13 09:30:00,8.474,8.486,8.43,8.472,1115910,943772457.0,8.4637,0.03929523876337,8.54229047752674,8.38510952247326,0.21122151846389187,8.484355287112729,8.451380802211286,0.032974484901442835,0.03379842435920732,-0.0016478789155289636,358269.55,0.08399999999999963,0.026399999999999934,8.527,8.401,8.463999999999999,False,False,0.002000000000000668,0.013199999999999878
2026-02-13 10:00:00,8.471,8.496,8.461,8.474,480820,407722011.0,8.46585,0.03858179963602563,8.54301359927205,8.388686400727948,0.21123949833564815,8.482762166018462,8.453056298343784,0.029705867674678643,0.032979913022301584,-0.006548090695245881,360876.0,0.03500000000000014,0.026349999999999964,8.527,8.401,8.463999999999999,False,False,0.0030000000000001137,0.012749999999999862
2026-02-13 10:30:00,8.474,8.475,8.447,8.469,500996,424006255.0,8.46695,0.038328874645304406,8.54360774929061,8.390292250709392,0.05348448184220082,8.48064490970793,8.454237313281281,0.02640759642664925,0.03166544970317112,-0.010515706553043735,375222.1,0.02800000000000047,0.026700000000000036,8.527,8.401,8.463999999999999,False,False,0.005000000000000782,0.0121999999999999
2026-02-13 11:00:00,8.47,8.47,8.421,8.434,895976,756172346.0,8.46695,0.038328874645304406,8.54360774929061,8.390292250709392,-0.8596652081471431,8.473468769752865,8.452738253038223,0.02073051671464121,0.029478463105465137,-0.01749589278164785,414394.6,0.049000000000001265,0.027550000000000095,8.527,8.401,8.463999999999999,False,False,0.036000000000001364,0.013349999999999973
2026-02-13 11:30:00,8.435,8.444,8.435,8.441,81901,69131405.0,8.46695,0.038328874645304406,8.54360774929061,8.390292250709392,-0.6770352701492373,8.468473574406271,8.45186875281317,0.01660482159310206,0.026903734802992525,-0.020597826419780932,417057.15,0.010000000000001563,0.027550000000000185,8.527,8.401,8.463999999999999,False,False,0.006000000000000227,0.013299999999999913
2026-02-13 13:00:00,8.441,8.46,8.435,8.435,272712,230345601.0,8.467600000000001,0.037630334907620216,8.54286066981524,8.392339330184761,-0.8663223455233943,8.463323793728383,8.45061921556775,0.012704578160633417,0.024063903474520705,-0.022718650627774575,425140.95,0.025000000000000355,0.02765000000000022,8.527,8.401,8.463999999999999,False,False,0.006000000000000227,0.012699999999999979
2026-02-13 13:30:00,8.434,8.452,8.41,8.419,642700,541590686.0,8.46735,0.03795048713364183,8.543250974267284,8.391449025732715,-1.2740284421049914,8.456504748539402,8.44827705145162,0.008227697087781038,0.02089666219717277,-0.025337930218783465,451532.75,0.041999999999999815,0.028950000000000208,8.527,8.401,8.463999999999999,False,False,0.014999999999998792,0.013349999999999973
2026-02-13 14:00:00,8.419,8.436,8.399,8.404,1683540,1415927064.0,8.4667,0.0389562507651946,8.544612501530388,8.388787498469611,-1.6094978024943496,8.448427094917955,8.444997269862611,0.003429825055343727,0.017403294768806966,-0.027946939426926477,525528.05,0.03700000000000081,0.030150000000000253,8.527,8.399,8.463,False,False,0.015000000000000568,0.01379999999999999
2026-02-13 14:30:00,8.404,8.425,8.361,8.378,3677738,3084016069.0,8.4655,0.04135023706412918,8.548200474128258,8.382799525871743,-2.116070093245137,8.437592157238269,8.440034509132047,-0.002442351893778394,0.013434165436289894,-0.03175303466013658,671869.95,0.06400000000000006,0.03245000000000022,8.527,8.361,8.443999999999999,False,True,0.0259999999999998,0.014349999999999951
2026-02-13 15:00:00,8.378,8.379,8.368,8.373,821674,687891869.0,8.4636,0.04472183029863293,8.553043660597265,8.374156339402735,-2.025856262926022,8.427654902278535,8.435068989937081,-0.007414087658546009,0.009264514817322714,-0.03335720495173745,707506.8,0.010999999999999233,0.03235000000000019,8.527,8.361,8.443999999999999,False,False,0.005000000000000782,0.014200000000000036
